"campaign_date","utm_source","utm_medium","utm_campaign","vk_costs"
"2023-06-01",vk,cpc,base-python,2537
"2023-06-01",vk,cpc,freemium-frontend,3160
"2023-06-01",vk,cpc,freemium-java,487
"2023-06-01",vk,cpc,freemium-python,980
"2023-06-01",vk,cpc,prof-data-analytics,1072
"2023-06-01",vk,cpc,prof-java,3115
"2023-06-01",vk,cpc,prof-python,2028
"2023-06-01",vk,cpm,prof-data-analytics,385
"2023-06-01",yandex,cpc,base-frontend,18061
"2023-06-01",yandex,cpc,base-java,19252
"2023-06-01",yandex,cpc,base-professions-retarget,151
"2023-06-01",yandex,cpc,base-python,12524
"2023-06-01",yandex,cpc,dod-frontend,2871
"2023-06-01",yandex,cpc,dod-java,2906
"2023-06-01",yandex,cpc,dod-php,5964
"2023-06-01",yandex,cpc,freemium,21654
"2023-06-01",yandex,cpc,prof-data-analytics,10086
"2023-06-01",yandex,cpc,prof-frontend,57138
"2023-06-01",yandex,cpc,prof-java,29490
"2023-06-01",yandex,cpc,prof-professions-brand,4818
"2023-06-01",yandex,cpc,prof-professions-retarget,1714
"2023-06-01",yandex,cpc,prof-python,33026
"2023-06-02",vk,cpc,base-python,2536
"2023-06-02",vk,cpc,freemium-frontend,2538
"2023-06-02",vk,cpc,freemium-java,2536
"2023-06-02",vk,cpc,freemium-python,1739
"2023-06-02",vk,cpc,prof-data-analytics,4060
"2023-06-02",vk,cpc,prof-java,2783
"2023-06-02",vk,cpc,prof-python,2032
"2023-06-02",yandex,cpc,base-frontend,15632
"2023-06-02",yandex,cpc,base-java,13812
"2023-06-02",yandex,cpc,base-professions-retarget,440
"2023-06-02",yandex,cpc,base-python,14608
"2023-06-02",yandex,cpc,dod-frontend,6501
"2023-06-02",yandex,cpc,dod-java,3331
"2023-06-02",yandex,cpc,dod-php,1271
"2023-06-02",yandex,cpc,freemium,16508
"2023-06-02",yandex,cpc,prof-data-analytics,14479
"2023-06-02",yandex,cpc,prof-frontend,68695
"2023-06-02",yandex,cpc,prof-java,43341
"2023-06-02",yandex,cpc,prof-professions-brand,3702
"2023-06-02",yandex,cpc,prof-professions-retarget,1577
"2023-06-02",yandex,cpc,prof-python,44561
"2023-06-03",vk,cpc,base-python,2997
"2023-06-03",vk,cpc,freemium-frontend,2539
"2023-06-03",vk,cpc,freemium-java,2656
"2023-06-03",vk,cpc,freemium-python,1390
"2023-06-03",vk,cpc,prof-data-analytics,3974
"2023-06-03",vk,cpc,prof-java,2774
"2023-06-03",vk,cpc,prof-python,2023
"2023-06-03",yandex,cpc,base-frontend,6904
"2023-06-03",yandex,cpc,base-java,14240
"2023-06-03",yandex,cpc,base-professions-retarget,754
"2023-06-03",yandex,cpc,base-python,15499
"2023-06-03",yandex,cpc,dod-frontend,4986
"2023-06-03",yandex,cpc,dod-java,3584
"2023-06-03",yandex,cpc,dod-php,4892
"2023-06-03",yandex,cpc,freemium,17950
"2023-06-03",yandex,cpc,prof-data-analytics,9133
"2023-06-03",yandex,cpc,prof-frontend,57022
"2023-06-03",yandex,cpc,prof-java,31060
"2023-06-03",yandex,cpc,prof-professions-brand,3412
"2023-06-03",yandex,cpc,prof-professions-retarget,1669
"2023-06-03",yandex,cpc,prof-python,50104
"2023-06-04",vk,cpc,base-python,2537
"2023-06-04",vk,cpc,freemium-frontend,2538
"2023-06-04",vk,cpc,freemium-java,1566
"2023-06-04",vk,cpc,freemium-python,1305
"2023-06-04",vk,cpc,prof-data-analytics,3740
"2023-06-04",vk,cpc,prof-java,1627
"2023-06-04",vk,cpc,prof-python,2032
"2023-06-04",vk,cpm,prof-data-analytics,701
"2023-06-04",yandex,cpc,base-frontend,14139
"2023-06-04",yandex,cpc,base-java,16819
"2023-06-04",yandex,cpc,base-professions-retarget,847
"2023-06-04",yandex,cpc,base-python,16365
"2023-06-04",yandex,cpc,dod-frontend,4218
"2023-06-04",yandex,cpc,dod-java,2108
"2023-06-04",yandex,cpc,dod-php,3688
"2023-06-04",yandex,cpc,freemium,14629
"2023-06-04",yandex,cpc,prof-data-analytics,12054
"2023-06-04",yandex,cpc,prof-frontend,46402
"2023-06-04",yandex,cpc,prof-java,26701
"2023-06-04",yandex,cpc,prof-professions-brand,5115
"2023-06-04",yandex,cpc,prof-professions-retarget,1402
"2023-06-04",yandex,cpc,prof-python,32483
"2023-06-05",vk,cpc,base-python,1980
"2023-06-05",vk,cpc,freemium-frontend,2538
"2023-06-05",vk,cpc,freemium-java,397
"2023-06-05",vk,cpc,freemium-python,1118
"2023-06-05",vk,cpc,prof-data-analytics,3048
"2023-06-05",vk,cpc,prof-java,2022
"2023-06-05",vk,cpc,prof-python,5077
"2023-06-05",vk,cpm,prof-data-analytics,761
"2023-06-05",yandex,cpc,base-frontend,13150
"2023-06-05",yandex,cpc,base-java,13005
"2023-06-05",yandex,cpc,base-professions-retarget,636
"2023-06-05",yandex,cpc,base-python,12780
"2023-06-05",yandex,cpc,dod-frontend,4719
"2023-06-05",yandex,cpc,dod-java,1016
"2023-06-05",yandex,cpc,dod-php,2522
"2023-06-05",yandex,cpc,freemium,14523
"2023-06-05",yandex,cpc,prof-data-analytics,11061
"2023-06-05",yandex,cpc,prof-frontend,62245
"2023-06-05",yandex,cpc,prof-java,35260
"2023-06-05",yandex,cpc,prof-professions-brand,4145
"2023-06-05",yandex,cpc,prof-professions-retarget,1622
"2023-06-05",yandex,cpc,prof-python,35441
"2023-06-06",vk,cpc,base-python,3301
"2023-06-06",vk,cpc,freemium-frontend,3348
"2023-06-06",vk,cpc,freemium-java,1916
"2023-06-06",vk,cpc,freemium-python,1854
"2023-06-06",vk,cpc,prof-data-analytics,3044
"2023-06-06",vk,cpc,prof-java,1137
"2023-06-06",vk,cpc,prof-python,5078
"2023-06-06",vk,cpm,prof-data-analytics,759
"2023-06-06",yandex,cpc,base-frontend,9903
"2023-06-06",yandex,cpc,base-java,9097
"2023-06-06",yandex,cpc,base-professions-retarget,407
"2023-06-06",yandex,cpc,base-python,4353
"2023-06-06",yandex,cpc,dod-frontend,1814
"2023-06-06",yandex,cpc,dod-java,2968
"2023-06-06",yandex,cpc,dod-php,2299
"2023-06-06",yandex,cpc,freemium,18898
"2023-06-06",yandex,cpc,prof-data-analytics,10443
"2023-06-06",yandex,cpc,prof-frontend,69558
"2023-06-06",yandex,cpc,prof-java,38293
"2023-06-06",yandex,cpc,prof-professions-brand,5753
"2023-06-06",yandex,cpc,prof-professions-retarget,1783
"2023-06-06",yandex,cpc,prof-python,45158
"2023-06-07",vk,cpc,base-python,2516
"2023-06-07",vk,cpc,freemium-frontend,2535
"2023-06-07",vk,cpc,freemium-java,2532
"2023-06-07",vk,cpc,freemium-python,2916
"2023-06-07",vk,cpc,prof-data-analytics,3048
"2023-06-07",vk,cpc,prof-java,1126
"2023-06-07",vk,cpc,prof-python,5079
"2023-06-07",vk,cpm,prof-data-analytics,762
"2023-06-07",yandex,cpc,base-frontend,9743
"2023-06-07",yandex,cpc,base-professions-retarget,968
"2023-06-07",yandex,cpc,base-python,5046
"2023-06-07",yandex,cpc,dod-frontend,2986
"2023-06-07",yandex,cpc,dod-java,3256
"2023-06-07",yandex,cpc,freemium,18252
"2023-06-07",yandex,cpc,prof-data-analytics,10384
"2023-06-07",yandex,cpc,prof-frontend,65811
"2023-06-07",yandex,cpc,prof-java,34337
"2023-06-07",yandex,cpc,prof-professions-brand,3451
"2023-06-07",yandex,cpc,prof-professions-retarget,1830
"2023-06-07",yandex,cpc,prof-python,38410
"2023-06-08",vk,cpc,base-python,1009
"2023-06-08",vk,cpc,freemium-frontend,2575
"2023-06-08",vk,cpc,freemium-java,2531
"2023-06-08",vk,cpc,freemium-python,2532
"2023-06-08",vk,cpc,prof-data-analytics,3013
"2023-06-08",vk,cpc,prof-frontend,592
"2023-06-08",vk,cpc,prof-java,1594
"2023-06-08",vk,cpc,prof-python,5076
"2023-06-08",vk,cpm,prof-data-analytics,762
"2023-06-08",vk,cpm,prof-frontend,0
"2023-06-08",yandex,cpc,base-frontend,16354
"2023-06-08",yandex,cpc,base-professions-retarget,446
"2023-06-08",yandex,cpc,dod-frontend,1990
"2023-06-08",yandex,cpc,dod-java,5606
"2023-06-08",yandex,cpc,dod-professions,5193
"2023-06-08",yandex,cpc,freemium,18638
"2023-06-08",yandex,cpc,prof-data-analytics,6746
"2023-06-08",yandex,cpc,prof-frontend,68880
"2023-06-08",yandex,cpc,prof-java,37839
"2023-06-08",yandex,cpc,prof-professions-brand,2331
"2023-06-08",yandex,cpc,prof-professions-retarget,1183
"2023-06-08",yandex,cpc,prof-python,46834
"2023-06-09",vk,cpc,freemium-frontend,2534
"2023-06-09",vk,cpc,freemium-java,2533
"2023-06-09",vk,cpc,freemium-python,2533
"2023-06-09",vk,cpc,prof-data-analytics,4502
"2023-06-09",vk,cpc,prof-frontend,5077
"2023-06-09",vk,cpc,prof-java,4610
"2023-06-09",vk,cpc,prof-python,5077
"2023-06-09",vk,cpm,prof-data-analytics,64
"2023-06-09",yandex,cpc,base-frontend,13504
"2023-06-09",yandex,cpc,base-professions-retarget,425
"2023-06-09",yandex,cpc,dod-frontend,3437
"2023-06-09",yandex,cpc,dod-professions,6189
"2023-06-09",yandex,cpc,freemium,19519
"2023-06-09",yandex,cpc,prof-data-analytics,5044
"2023-06-09",yandex,cpc,prof-frontend,58066
"2023-06-09",yandex,cpc,prof-java,26952
"2023-06-09",yandex,cpc,prof-professions-brand,3118
"2023-06-09",yandex,cpc,prof-professions-retarget,1887
"2023-06-09",yandex,cpc,prof-python,44098
"2023-06-10",vk,cpc,freemium-frontend,2536
"2023-06-10",vk,cpc,freemium-java,2537
"2023-06-10",vk,cpc,freemium-python,2536
"2023-06-10",vk,cpc,prof-data-analytics,4220
"2023-06-10",vk,cpc,prof-frontend,5458
"2023-06-10",vk,cpc,prof-java,3743
"2023-06-10",vk,cpc,prof-python,5458
"2023-06-10",yandex,cpc,base-frontend,11011
"2023-06-10",yandex,cpc,base-professions-retarget,613
"2023-06-10",yandex,cpc,dod-frontend,3894
"2023-06-10",yandex,cpc,dod-professions,3362
"2023-06-10",yandex,cpc,freemium,16468
"2023-06-10",yandex,cpc,prof-data-analytics,6265
"2023-06-10",yandex,cpc,prof-frontend,50679
"2023-06-10",yandex,cpc,prof-java,36557
"2023-06-10",yandex,cpc,prof-professions-brand,6488
"2023-06-10",yandex,cpc,prof-professions-retarget,1933
"2023-06-10",yandex,cpc,prof-python,38423
"2023-06-11",vk,cpc,freemium-frontend,2533
"2023-06-11",vk,cpc,freemium-java,2916
"2023-06-11",vk,cpc,freemium-python,2536
"2023-06-11",vk,cpc,prof-data-analytics,4569
"2023-06-11",vk,cpc,prof-frontend,5458
"2023-06-11",vk,cpc,prof-java,3781
"2023-06-11",vk,cpc,prof-python,5076
"2023-06-11",yandex,cpc,base-frontend,23565
"2023-06-11",yandex,cpc,base-professions-retarget,478
"2023-06-11",yandex,cpc,dod-frontend,1003
"2023-06-11",yandex,cpc,dod-professions,2589
"2023-06-11",yandex,cpc,freemium,15416
"2023-06-11",yandex,cpc,prof-data-analytics,4036
"2023-06-11",yandex,cpc,prof-frontend,43610
"2023-06-11",yandex,cpc,prof-java,27517
"2023-06-11",yandex,cpc,prof-professions-brand,3325
"2023-06-11",yandex,cpc,prof-professions-retarget,1720
"2023-06-11",yandex,cpc,prof-python,31841
"2023-06-12",vk,cpc,freemium-frontend,3170
"2023-06-12",vk,cpc,freemium-java,4822
"2023-06-12",vk,cpc,freemium-python,2536
"2023-06-12",vk,cpc,prof-data-analytics,4187
"2023-06-12",vk,cpc,prof-frontend,5078
"2023-06-12",vk,cpc,prof-java,4105
"2023-06-12",vk,cpc,prof-python,5202
"2023-06-12",yandex,cpc,base-frontend,16843
"2023-06-12",yandex,cpc,base-professions-retarget,434
"2023-06-12",yandex,cpc,dod-frontend,4181
"2023-06-12",yandex,cpc,dod-professions,3172
"2023-06-12",yandex,cpc,freemium,14699
"2023-06-12",yandex,cpc,prof-data-analytics,6429
"2023-06-12",yandex,cpc,prof-frontend,60525
"2023-06-12",yandex,cpc,prof-java,28247
"2023-06-12",yandex,cpc,prof-professions-brand,4524
"2023-06-12",yandex,cpc,prof-professions-retarget,1010
"2023-06-12",yandex,cpc,prof-python,45162
"2023-06-13",vk,cpc,freemium-frontend,2746
"2023-06-13",vk,cpc,freemium-java,2377
"2023-06-13",vk,cpc,freemium-python,2538
"2023-06-13",vk,cpc,prof-data-analytics,4188
"2023-06-13",vk,cpc,prof-frontend,5459
"2023-06-13",vk,cpc,prof-java,4350
"2023-06-13",vk,cpc,prof-python,5202
"2023-06-13",yandex,cpc,base-frontend,10232
"2023-06-13",yandex,cpc,base-professions-retarget,808
"2023-06-13",yandex,cpc,dod-frontend,4123
"2023-06-13",yandex,cpc,dod-professions,3905
"2023-06-13",yandex,cpc,freemium,18523
"2023-06-13",yandex,cpc,prof-data-analytics,6033
"2023-06-13",yandex,cpc,prof-frontend,62685
"2023-06-13",yandex,cpc,prof-java,36520
"2023-06-13",yandex,cpc,prof-professions-brand,3574
"2023-06-13",yandex,cpc,prof-professions-retarget,604
"2023-06-13",yandex,cpc,prof-python,43241
"2023-06-14",vk,cpc,freemium-frontend,2479
"2023-06-14",vk,cpc,freemium-java,773
"2023-06-14",vk,cpc,freemium-python,2895
"2023-06-14",vk,cpc,prof-data-analytics,4189
"2023-06-14",vk,cpc,prof-frontend,5077
"2023-06-14",vk,cpc,prof-java,4112
"2023-06-14",vk,cpc,prof-python,5074
"2023-06-14",yandex,cpc,base-professions-retarget,722
"2023-06-14",yandex,cpc,dod-frontend,984
"2023-06-14",yandex,cpc,dod-professions,1471
"2023-06-14",yandex,cpc,dod-python-java,909
"2023-06-14",yandex,cpc,freemium,18752
"2023-06-14",yandex,cpc,prof-data-analytics,8854
"2023-06-14",yandex,cpc,prof-frontend,70624
"2023-06-14",yandex,cpc,prof-java,37151
"2023-06-14",yandex,cpc,prof-professions-brand,3580
"2023-06-14",yandex,cpc,prof-professions-retarget,694
"2023-06-14",yandex,cpc,prof-python,41766
"2023-06-15",vk,cpc,freemium-frontend,2534
"2023-06-15",vk,cpc,freemium-java,2538
"2023-06-15",vk,cpc,freemium-python,2536
"2023-06-15",vk,cpc,prof-data-analytics,4564
"2023-06-15",vk,cpc,prof-frontend,4688
"2023-06-15",vk,cpc,prof-java,4264
"2023-06-15",vk,cpc,prof-python,5837
"2023-06-15",yandex,cpc,dod-frontend,908
"2023-06-15",yandex,cpc,dod-professions,3925
"2023-06-15",yandex,cpc,dod-python-java,4554
"2023-06-15",yandex,cpc,freemium,15317
"2023-06-15",yandex,cpc,prof-data-analytics,6556
"2023-06-15",yandex,cpc,prof-frontend,69171
"2023-06-15",yandex,cpc,prof-java,34902
"2023-06-15",yandex,cpc,prof-professions-brand,5511
"2023-06-15",yandex,cpc,prof-professions-retarget,1290
"2023-06-15",yandex,cpc,prof-python,41982
"2023-06-16",vk,cpc,freemium-frontend,2535
"2023-06-16",vk,cpc,freemium-java,2398
"2023-06-16",vk,cpc,freemium-python,2537
"2023-06-16",vk,cpc,prof-data-analytics,4594
"2023-06-16",vk,cpc,prof-frontend,5458
"2023-06-16",vk,cpc,prof-java,4427
"2023-06-16",vk,cpc,prof-python,5838
"2023-06-16",yandex,cpc,dod-professions,3077
"2023-06-16",yandex,cpc,dod-python-java,3259
"2023-06-16",yandex,cpc,freemium,17913
"2023-06-16",yandex,cpc,prof-data-analytics,5576
"2023-06-16",yandex,cpc,prof-frontend,58935
"2023-06-16",yandex,cpc,prof-java,36459
"2023-06-16",yandex,cpc,prof-professions-brand,5794
"2023-06-16",yandex,cpc,prof-professions-retarget,1085
"2023-06-16",yandex,cpc,prof-python,39215
"2023-06-17",vk,cpc,freemium-frontend,2536
"2023-06-17",vk,cpc,freemium-java,1522
"2023-06-17",vk,cpc,freemium-python,2537
"2023-06-17",vk,cpc,prof-data-analytics,5327
"2023-06-17",vk,cpc,prof-frontend,4974
"2023-06-17",vk,cpc,prof-java,4124
"2023-06-17",vk,cpc,prof-python,7362
"2023-06-17",yandex,cpc,dod-professions,4770
"2023-06-17",yandex,cpc,dod-python-java,2138
"2023-06-17",yandex,cpc,freemium,14413
"2023-06-17",yandex,cpc,prof-data-analytics,7663
"2023-06-17",yandex,cpc,prof-frontend,59871
"2023-06-17",yandex,cpc,prof-java,27510
"2023-06-17",yandex,cpc,prof-professions-brand,3878
"2023-06-17",yandex,cpc,prof-professions-retarget,1103
"2023-06-17",yandex,cpc,prof-python,45139
"2023-06-18",vk,cpc,freemium-frontend,2535
"2023-06-18",vk,cpc,freemium-java,1524
"2023-06-18",vk,cpc,freemium-python,2536
"2023-06-18",vk,cpc,prof-data-analytics,3579
"2023-06-18",vk,cpc,prof-frontend,2912
"2023-06-18",vk,cpc,prof-java,4663
"2023-06-18",vk,cpc,prof-python,4591
"2023-06-18",yandex,cpc,dod-professions,7438
"2023-06-18",yandex,cpc,dod-python-java,3374
"2023-06-18",yandex,cpc,freemium,16798
"2023-06-18",yandex,cpc,prof-data-analytics,6446
"2023-06-18",yandex,cpc,prof-frontend,50806
"2023-06-18",yandex,cpc,prof-java,28605
"2023-06-18",yandex,cpc,prof-professions-brand,3300
"2023-06-18",yandex,cpc,prof-professions-retarget,1491
"2023-06-18",yandex,cpc,prof-python,39233
"2023-06-19",vk,cpc,freemium-frontend,2536
"2023-06-19",vk,cpc,freemium-java,2423
"2023-06-19",vk,cpc,freemium-python,2479
"2023-06-19",vk,cpc,prof-data-analytics,5326
"2023-06-19",vk,cpc,prof-frontend,5078
"2023-06-19",vk,cpc,prof-java,5469
"2023-06-19",vk,cpc,prof-python,4934
"2023-06-19",yandex,cpc,dod-professions,3683
"2023-06-19",yandex,cpc,dod-python-java,2012
"2023-06-19",yandex,cpc,freemium,17212
"2023-06-19",yandex,cpc,prof-data-analytics,6048
"2023-06-19",yandex,cpc,prof-frontend,72966
"2023-06-19",yandex,cpc,prof-java,35136
"2023-06-19",yandex,cpc,prof-professions-brand,3111
"2023-06-19",yandex,cpc,prof-professions-retarget,1057
"2023-06-19",yandex,cpc,prof-python,45990
"2023-06-20",vk,cpc,freemium-frontend,2851
"2023-06-20",vk,cpc,freemium-java,2538
"2023-06-20",vk,cpc,freemium-python,2127
"2023-06-20",vk,cpc,prof-data-analytics,4941
"2023-06-20",vk,cpc,prof-frontend,5078
"2023-06-20",vk,cpc,prof-java,5205
"2023-06-20",vk,cpc,prof-python,5839
"2023-06-20",yandex,cpc,base-java,3805
"2023-06-20",yandex,cpc,dod-professions,6422
"2023-06-20",yandex,cpc,dod-python-java,3269
"2023-06-20",yandex,cpc,freemium,16145
"2023-06-20",yandex,cpc,prof-data-analytics,6795
"2023-06-20",yandex,cpc,prof-frontend,68549
"2023-06-20",yandex,cpc,prof-java,28063
"2023-06-20",yandex,cpc,prof-professions-brand,3263
"2023-06-20",yandex,cpc,prof-professions-retarget,784
"2023-06-20",yandex,cpc,prof-python,46055
"2023-06-21",vk,cpc,freemium-frontend,2537
"2023-06-21",vk,cpc,freemium-java,2537
"2023-06-21",vk,cpc,freemium-python,2193
"2023-06-21",vk,cpc,prof-data-analytics,6090
"2023-06-21",vk,cpc,prof-frontend,5079
"2023-06-21",vk,cpc,prof-java,5257
"2023-06-21",vk,cpc,prof-python,5890
"2023-06-21",yandex,cpc,base-java,5157
"2023-06-21",yandex,cpc,base-python,4741
"2023-06-21",yandex,cpc,dod-python-java,2006
"2023-06-21",yandex,cpc,freemium,18973
"2023-06-21",yandex,cpc,prof-data-analytics,3920
"2023-06-21",yandex,cpc,prof-frontend,64454
"2023-06-21",yandex,cpc,prof-java,29144
"2023-06-21",yandex,cpc,prof-professions-brand,4320
"2023-06-21",yandex,cpc,prof-professions-retarget,874
"2023-06-21",yandex,cpc,prof-python,46840
"2023-06-22",vk,cpc,freemium-frontend,2623
"2023-06-22",vk,cpc,freemium-java,2144
"2023-06-22",vk,cpc,freemium-python,1872
"2023-06-22",vk,cpc,prof-data-analytics,5964
"2023-06-22",vk,cpc,prof-frontend,3684
"2023-06-22",vk,cpc,prof-java,4223
"2023-06-22",vk,cpc,prof-python,5525
"2023-06-22",yandex,cpc,base-java,8185
"2023-06-22",yandex,cpc,base-python,3986
"2023-06-22",yandex,cpc,dod-python-java,4988
"2023-06-22",yandex,cpc,freemium,14680
"2023-06-22",yandex,cpc,prof-data-analytics,1462
"2023-06-22",yandex,cpc,prof-frontend,69976
"2023-06-22",yandex,cpc,prof-java,35881
"2023-06-22",yandex,cpc,prof-professions-brand,4161
"2023-06-22",yandex,cpc,prof-professions-retarget,1073
"2023-06-22",yandex,cpc,prof-python,50579
"2023-06-23",vk,cpc,base-python,2284
"2023-06-23",vk,cpc,freemium-frontend,2539
"2023-06-23",vk,cpc,freemium-java,2539
"2023-06-23",vk,cpc,freemium-python,2034
"2023-06-23",vk,cpc,prof-data-analytics,4952
"2023-06-23",vk,cpc,prof-frontend,3807
"2023-06-23",vk,cpc,prof-java,6346
"2023-06-23",vk,cpc,prof-python,4149
"2023-06-23",yandex,cpc,base-java,10843
"2023-06-23",yandex,cpc,base-python,8276
"2023-06-23",yandex,cpc,dod-python-java,676
"2023-06-23",yandex,cpc,freemium,18235
"2023-06-23",yandex,cpc,prof-data-analytics,8165
"2023-06-23",yandex,cpc,prof-frontend,56368
"2023-06-23",yandex,cpc,prof-java,34444
"2023-06-23",yandex,cpc,prof-professions-brand,4029
"2023-06-23",yandex,cpc,prof-professions-retarget,1274
"2023-06-23",yandex,cpc,prof-python,41643
"2023-06-24",vk,cpc,base-python,2284
"2023-06-24",vk,cpc,freemium-frontend,2539
"2023-06-24",vk,cpc,freemium-java,1723
"2023-06-24",vk,cpc,freemium-python,2273
"2023-06-24",vk,cpc,prof-data-analytics,4322
"2023-06-24",vk,cpc,prof-frontend,5076
"2023-06-24",vk,cpc,prof-java,6347
"2023-06-24",vk,cpc,prof-python,5738
"2023-06-24",yandex,cpc,base-java,8258
"2023-06-24",yandex,cpc,base-python,12132
"2023-06-24",yandex,cpc,freemium,14330
"2023-06-24",yandex,cpc,prof-data-analytics,5165
"2023-06-24",yandex,cpc,prof-frontend,52548
"2023-06-24",yandex,cpc,prof-java,29381
"2023-06-24",yandex,cpc,prof-professions-brand,3093
"2023-06-24",yandex,cpc,prof-professions-retarget,1017
"2023-06-24",yandex,cpc,prof-python,34954
"2023-06-25",vk,cpc,base-python,3522
"2023-06-25",vk,cpc,freemium-frontend,2538
"2023-06-25",vk,cpc,freemium-java,1523
"2023-06-25",vk,cpc,freemium-python,2085
"2023-06-25",vk,cpc,prof-data-analytics,3807
"2023-06-25",vk,cpc,prof-frontend,6091
"2023-06-25",vk,cpc,prof-java,9138
"2023-06-25",vk,cpc,prof-python,6042
"2023-06-25",yandex,cpc,base-java,11999
"2023-06-25",yandex,cpc,base-python,8006
"2023-06-25",yandex,cpc,freemium,14213
"2023-06-25",yandex,cpc,prof-data-analytics,4694
"2023-06-25",yandex,cpc,prof-frontend,57264
"2023-06-25",yandex,cpc,prof-java,37431
"2023-06-25",yandex,cpc,prof-professions-brand,5162
"2023-06-25",yandex,cpc,prof-professions-retarget,919
"2023-06-25",yandex,cpc,prof-python,41468
"2023-06-26",vk,cpc,base-python,1886
"2023-06-26",vk,cpc,freemium-frontend,2538
"2023-06-26",vk,cpc,freemium-java,1516
"2023-06-26",vk,cpc,freemium-python,1967
"2023-06-26",vk,cpc,prof-data-analytics,1401
"2023-06-26",vk,cpc,prof-frontend,4319
"2023-06-26",vk,cpc,prof-java,7992
"2023-06-26",vk,cpc,prof-python,5803
"2023-06-26",yandex,cpc,base-java,10728
"2023-06-26",yandex,cpc,base-python,7940
"2023-06-26",yandex,cpc,freemium,16668
"2023-06-26",yandex,cpc,prof-data-analytics,4699
"2023-06-26",yandex,cpc,prof-frontend,59123
"2023-06-26",yandex,cpc,prof-java,35429
"2023-06-26",yandex,cpc,prof-professions-brand,4286
"2023-06-26",yandex,cpc,prof-professions-retarget,1431
"2023-06-26",yandex,cpc,prof-python,41547
"2023-06-27",vk,cpc,base-python,2410
"2023-06-27",vk,cpc,freemium-frontend,2538
"2023-06-27",vk,cpc,freemium-java,1523
"2023-06-27",vk,cpc,freemium-python,2015
"2023-06-27",vk,cpc,prof-data-analytics,762
"2023-06-27",vk,cpc,prof-frontend,6660
"2023-06-27",vk,cpc,prof-java,5394
"2023-06-27",vk,cpc,prof-python,4676
"2023-06-27",yandex,cpc,base-java,5584
"2023-06-27",yandex,cpc,base-python,10271
"2023-06-27",yandex,cpc,freemium,13694
"2023-06-27",yandex,cpc,prof-data-analytics,7092
"2023-06-27",yandex,cpc,prof-frontend,60963
"2023-06-27",yandex,cpc,prof-java,28235
"2023-06-27",yandex,cpc,prof-professions-brand,5257
"2023-06-27",yandex,cpc,prof-professions-retarget,669
"2023-06-27",yandex,cpc,prof-python,39939
"2023-06-28",vk,cpc,base-python,2706
"2023-06-28",vk,cpc,freemium-frontend,2538
"2023-06-28",vk,cpc,freemium-java,1521
"2023-06-28",vk,cpc,freemium-python,1954
"2023-06-28",vk,cpc,prof-data-analytics,381
"2023-06-28",vk,cpc,prof-frontend,6628
"2023-06-28",vk,cpc,prof-java,5757
"2023-06-28",vk,cpc,prof-python,4318
"2023-06-28",yandex,cpc,base-java,10709
"2023-06-28",yandex,cpc,base-python,9590
"2023-06-28",yandex,cpc,dod-qa,2239
"2023-06-28",yandex,cpc,freemium,15892
"2023-06-28",yandex,cpc,prof-data-analytics,6179
"2023-06-28",yandex,cpc,prof-frontend,65708
"2023-06-28",yandex,cpc,prof-java,29048
"2023-06-28",yandex,cpc,prof-professions-brand,4791
"2023-06-28",yandex,cpc,prof-professions-retarget,1415
"2023-06-28",yandex,cpc,prof-python,44881
"2023-06-29",vk,cpc,base-python,2511
"2023-06-29",vk,cpc,freemium-frontend,2538
"2023-06-29",vk,cpc,freemium-java,1523
"2023-06-29",vk,cpc,freemium-python,2052
"2023-06-29",vk,cpc,prof-frontend,5442
"2023-06-29",vk,cpc,prof-java,5743
"2023-06-29",vk,cpc,prof-python,4303
"2023-06-29",yandex,cpc,base-frontend,4003
"2023-06-29",yandex,cpc,base-java,11606
"2023-06-29",yandex,cpc,base-professions-retarget,378
"2023-06-29",yandex,cpc,base-python,16174
"2023-06-29",yandex,cpc,dod-qa,7291
"2023-06-29",yandex,cpc,freemium,14981
"2023-06-29",yandex,cpc,prof-frontend,65499
"2023-06-29",yandex,cpc,prof-java,35170
"2023-06-29",yandex,cpc,prof-professions-brand,3262
"2023-06-29",yandex,cpc,prof-professions-retarget,903
"2023-06-29",yandex,cpc,prof-python,45967
"2023-06-30",vk,cpc,base-python,2284
"2023-06-30",vk,cpc,freemium-frontend,2539
"2023-06-30",vk,cpc,freemium-java,1524
"2023-06-30",vk,cpc,freemium-python,2101
"2023-06-30",vk,cpc,prof-frontend,4306
"2023-06-30",vk,cpc,prof-java,7529
"2023-06-30",vk,cpc,prof-python,4989
"2023-06-30",yandex,cpc,base-frontend,8231
"2023-06-30",yandex,cpc,base-java,7338
"2023-06-30",yandex,cpc,base-professions-retarget,608
"2023-06-30",yandex,cpc,base-python,11174
"2023-06-30",yandex,cpc,dod-qa,6510
"2023-06-30",yandex,cpc,freemium,17861
"2023-06-30",yandex,cpc,prof-frontend,53195
"2023-06-30",yandex,cpc,prof-java,37068
"2023-06-30",yandex,cpc,prof-professions-brand,2821
"2023-06-30",yandex,cpc,prof-professions-retarget,1295
"2023-06-30",yandex,cpc,prof-python,37628
